# Ensemble Average Results:
#      Step      Time(ps)      <Temp>      Temp_std         <P>         P_std        <PE>        PE_std        <KE>        KE_std       <Etot>      Etot_std       <Vol>       Vol_std     <Density>   Density_std
   1316000.0       2632.0     302.272000       4.757282    2125.368620     107.683935  -21460.883594      10.565634     156.444358       2.462475  -21304.439236       8.571678  116071.444000       0.001953       2.960142       0.000000
   1317000.0       2634.0     302.462000       3.020102    1776.471100     518.788528  -21460.998828       9.952898     156.541967       1.562924  -21304.456861       8.562378  116071.444000       0.001953       2.960142       0.000000
   1318000.0       2636.0     304.528000       4.238709    2389.096680     589.060903  -21462.069922      10.087987     157.609677       2.194723  -21304.460245       8.567706  116071.444000       0.001953       2.960142       0.000000
   1319000.0       2638.0     304.560000       5.195471    2240.132000     341.850968  -21462.090625       9.731390     157.627202       2.688761  -21304.463423       8.544074  116071.444000       0.001953       2.960142       0.000000
   1320000.0       2640.0     304.946000       3.895652    2009.534020     262.687642  -21462.282422      10.126269     157.826952       2.016042  -21304.455470       8.561261  116071.444000       0.001953       2.960142       0.000000
   1321000.0       2642.0     304.060000       3.632217    2256.985380     278.709019  -21461.821094       7.940208     157.368801       1.880023  -21304.452293       8.562738  116071.444000       0.001953       2.960142       0.000000
   1322000.0       2644.0     303.540000       3.450612    2289.670740     214.449057  -21461.557813       9.497488     157.098226       1.786560  -21304.459587       8.565853  116071.444000       0.001953       2.960142       0.000000
   1323000.0       2646.0     303.160000       2.857460    2575.712160     201.300844  -21461.351562       9.091209     156.902476       1.478779  -21304.449087       8.554349  116071.444000       0.001953       2.960142       0.000000
   1324000.0       2648.0     303.758000       1.415647    1885.626200     405.422097  -21461.677344       9.144679     157.210943       0.732890  -21304.466401       8.567860  116071.444000       0.001953       2.960142       0.000000
   1325000.0       2650.0     305.406000       7.151091    2294.138640     450.575836  -21462.519531      11.396377     158.064904       3.701052  -21304.454627       8.565721  116071.444000       0.001953       2.960142       0.000000
   1326000.0       2652.0     304.034000       3.619407    2572.075540     238.714296  -21461.833594       9.718937     157.355187       1.872629  -21304.478407       8.558147  116071.444000       0.001953       2.960142       0.000000
   1327000.0       2654.0     303.762000       5.348699    2411.811540     441.052383  -21461.673828      10.627579     157.213922       2.768718  -21304.459906       8.567251  116071.444000       0.001953       2.960142       0.000000
   1328000.0       2656.0     304.780000       4.599778    2407.006280     530.839136  -21462.201953      10.389829     157.741327       2.381329  -21304.460626       8.576133  116071.444000       0.001953       2.960142       0.000000
   1329000.0       2658.0     304.212000       2.581979    2332.168120     365.807095  -21461.916016       9.638362     157.446602       1.336409  -21304.469414       8.563447  116071.444000       0.001953       2.960142       0.000000
   1330000.0       2660.0     304.222000       4.329020    1997.524440     592.309931  -21461.916015      10.109747     157.451403       2.239609  -21304.464613       8.561504  116071.444000       0.001953       2.960142       0.000000
   1331000.0       2662.0     304.022000       4.897017    1827.179480     472.900129  -21461.820312      10.252092     157.347908       2.534593  -21304.472404       8.570290  116071.444000       0.001953       2.960142       0.000000
   1332000.0       2664.0     304.016000       4.112073    2158.963920     254.141068  -21461.798438      10.443522     157.345090       2.127110  -21304.453347       8.555947  116071.444000       0.001953       2.960142       0.000000
   1333000.0       2666.0     302.660000       4.017248    2397.072500     350.334308  -21461.101172      10.345104     156.644334       2.078612  -21304.456838       8.563172  116071.444000       0.001953       2.960142       0.000000
   1334000.0       2668.0     301.640000       2.891277    2231.174300     443.640865  -21460.568359       9.363785     156.116127       1.497097  -21304.452232       8.558749  116071.444000       0.001953       2.960142       0.000000
   1335000.0       2670.0     304.934000       3.698635    1996.911400     423.727679  -21462.271875      10.287559     157.820409       1.913955  -21304.451466       8.566081  116071.444000       0.001953       2.960142       0.000000
   1336000.0       2672.0     302.690000       1.729682    2595.624000     708.189672  -21461.133203       9.319527     156.657638       0.895674  -21304.475565       8.568756  116071.444000       0.001953       2.960142       0.000000
   1337000.0       2674.0     304.656000       3.033530    1987.837480     439.945567  -21462.146094       9.685238     157.676306       1.569474  -21304.469787       8.569823  116071.444000       0.001953       2.960142       0.000000
   1338000.0       2676.0     302.772000       4.132106    2278.172320     211.951862  -21461.163672      10.423166     156.701038       2.139449  -21304.462634       8.580035  116071.444000       0.001953       2.960142       0.000000
   1339000.0       2678.0     304.950000       4.046831    2008.681820     383.101978  -21462.282031      10.588150     157.829688       2.093906  -21304.452343       8.571939  116071.444000       0.001953       2.960142       0.000000
   1340000.0       2680.0     302.826000       1.205680    1975.760440     254.937772  -21461.190625       8.781337     156.729772       0.624830  -21304.460853       8.558730  116071.444000       0.001953       2.960142       0.000000
   1341000.0       2682.0     304.762000       5.522208    2395.130900     319.584037  -21462.195703      10.984510     157.731483       2.858685  -21304.464220       8.556147  116071.444000       0.001953       2.960142       0.000000
   1342000.0       2684.0     304.652000       3.181970    2222.754000     276.211870  -21462.161328       9.549841     157.675149       1.645830  -21304.486179       8.546661  116071.444000       0.001953       2.960142       0.000000
   1343000.0       2686.0     303.142000       5.825044    2459.590540     388.840833  -21461.343750      10.874517     156.893182       3.014865  -21304.450568       8.586623  116071.444000       0.001953       2.960142       0.000000
   1344000.0       2688.0     303.918000       3.239064    2273.239980     318.514985  -21461.756250       9.719782     157.294152       1.676444  -21304.462098       8.564490  116071.444000       0.001953       2.960142       0.000000
   1345000.0       2690.0     302.754000       5.598316    2108.759060     294.221806  -21461.155469      10.697712     156.692418       2.897693  -21304.463051       8.576306  116071.444000       0.001953       2.960142       0.000000
   1346000.0       2692.0     303.260000       5.229111    2124.929680     294.505984  -21461.402734      10.960790     156.954581       2.705853  -21304.448154       8.569865  116071.444000       0.001953       2.960142       0.000000
   1347000.0       2694.0     306.098000       4.058849    2059.091740     379.286163  -21462.874609       9.828086     158.423573       2.100009  -21304.451036       8.574111  116071.444000       0.001953       2.960142       0.000000
   1348000.0       2696.0     302.728000       2.369172    2229.516800     463.482213  -21461.143750       8.876725     156.679416       1.226808  -21304.464334       8.554808  116071.444000       0.001953       2.960142       0.000000
   1349000.0       2698.0     302.906000       5.820627    2107.974580     188.150102  -21461.221485      11.330383     156.771440       3.012374  -21304.450044       8.563091  116071.444000       0.001953       2.960142       0.000000
   1350000.0       2700.0     303.668000       3.638326    2093.883300     339.499929  -21461.617969       9.939929     157.164918       1.883960  -21304.453051       8.560154  116071.444000       0.001953       2.960142       0.000000
   1351000.0       2702.0     302.048000       4.686847    2154.389980     280.286499  -21460.787109      10.222915     156.326831       2.425391  -21304.460279       8.567452  116071.444000       0.001953       2.960142       0.000000
   1352000.0       2704.0     304.722000       4.211420    2171.125160     414.478078  -21462.172266       9.897491     157.710564       2.180128  -21304.461701       8.565645  116071.444000       0.001953       2.960142       0.000000
   1353000.0       2706.0     302.260000       3.348809    2088.818200     299.522560  -21460.882422       9.478976     156.436537       1.732573  -21304.445885       8.569431  116071.444000       0.001953       2.960142       0.000000
   1354000.0       2708.0     305.034000       4.738230    1952.266720     429.141340  -21462.312891      10.843345     157.872143       2.453766  -21304.440748       8.577759  116071.444000       0.001953       2.960142       0.000000
   1355000.0       2710.0     302.888000       3.907845    2220.607460     370.666370  -21461.210938       9.626665     156.762104       2.022707  -21304.448833       8.553161  116071.444000       0.001953       2.960142       0.000000
   1356000.0       2712.0     303.708000       4.907698    2112.580840     346.287963  -21461.641406      10.380123     157.186296       2.539918  -21304.455110       8.567082  116071.444000       0.001953       2.960142       0.000000
   1357000.0       2714.0     303.998000       2.376042    2485.744120     186.772399  -21461.785156       9.054353     157.336609       1.229517  -21304.448547       8.559011  116071.444000       0.001953       2.960142       0.000000
   1358000.0       2716.0     304.540000       5.204736    2181.211480     299.510461  -21462.065234      10.322444     157.616594       2.694290  -21304.448640       8.552818  116071.444000       0.001953       2.960142       0.000000
   1359000.0       2718.0     304.730000       3.734483    2013.989100     350.809823  -21462.174609       9.794840     157.716151       1.933616  -21304.458458       8.574389  116071.444000       0.001953       2.960142       0.000000
   1360000.0       2720.0     304.194000       7.664387    2249.248640     307.263417  -21461.913672      11.533947     157.437309       3.966879  -21304.476363       8.562501  116071.444000       0.001953       2.960142       0.000000
   1361000.0       2722.0     303.920000       4.452141    2068.310920     235.349147  -21461.746094      10.053910     157.296359       2.304766  -21304.449735       8.570559  116071.444000       0.001953       2.960142       0.000000
   1362000.0       2724.0     306.930000       5.075758    2137.287080     448.169937  -21463.296875      10.393619     158.853857       2.626979  -21304.443017       8.551314  116071.444000       0.001953       2.960142       0.000000
   1363000.0       2726.0     304.812000       2.678167    1968.074260     374.114632  -21462.214844       9.617084     157.757450       1.385715  -21304.457394       8.555763  116071.444000       0.001953       2.960142       0.000000
   1364000.0       2728.0     305.224000       3.872434    2157.077000     298.967823  -21462.440625       9.696353     157.971482       2.004781  -21304.469144       8.570124  116071.444000       0.001953       2.960142       0.000000
   1365000.0       2730.0     304.196000       4.282666    2219.630360     370.277622  -21461.898437      10.644310     157.439451       2.216780  -21304.458986       8.572241  116071.444000       0.001953       2.960142       0.000000
   1366000.0       2732.0     304.740000       4.723084    2181.345160     157.776651  -21462.203906      10.543550     157.720986       2.444446  -21304.482921       8.571128  116071.444000       0.001953       2.960142       0.000000
   1367000.0       2734.0     306.166000       4.759595    1821.899460     425.143642  -21462.923828      10.455941     158.458064       2.463178  -21304.465764       8.566338  116071.444000       0.001953       2.960142       0.000000
   1368000.0       2736.0     303.402000       4.021917    1715.041700     579.270045  -21461.476953       9.867916     157.027768       2.081602  -21304.449185       8.542449  116071.444000       0.001953       2.960142       0.000000
   1369000.0       2738.0     303.562000       5.821809    2394.209800     302.897291  -21461.576172      10.719018     157.111172       3.013265  -21304.465000       8.569964  116071.444000       0.001953       2.960142       0.000000
   1370000.0       2740.0     303.696000       3.062663    1862.664740     423.361057  -21461.645703       9.394216     157.179705       1.584193  -21304.465998       8.571296  116071.444000       0.001953       2.960142       0.000000
   1371000.0       2742.0     304.918000       4.801072    2140.594560     715.479412  -21462.270312      10.783368     157.812295       2.484075  -21304.458017       8.564177  116071.444000       0.001953       2.960142       0.000000
   1372000.0       2744.0     304.634000       6.712718    2071.462080     109.060290  -21462.106250      11.605320     157.665307       3.473866  -21304.440943       8.560900  116071.444000       0.001953       2.960142       0.000000
   1373000.0       2746.0     303.176000       2.897534    2199.697280     318.520268  -21461.362109       9.441495     156.910696       1.498255  -21304.451413       8.550686  116071.444000       0.001953       2.960142       0.000000
   1374000.0       2748.0     305.150000       2.256838    1946.603880     225.909400  -21462.386719       9.325609     157.933335       1.168249  -21304.453384       8.572612  116071.444000       0.001953       2.960142       0.000000
   1375000.0       2750.0     302.012000       3.973690    2005.103140     567.834094  -21460.758594      10.263446     156.307799       2.056820  -21304.450794       8.571372  116071.444000       0.001953       2.960142       0.000000
   1376000.0       2752.0     303.058000       3.317296    2445.224600     408.872382  -21461.322656      10.102045     156.850481       1.717701  -21304.472175       8.559285  116071.444000       0.001953       2.960142       0.000000
   1377000.0       2754.0     302.590000       4.443229    2040.314620     149.449573  -21461.058594      10.472406     156.607970       2.298769  -21304.450624       8.559870  116071.444000       0.001953       2.960142       0.000000
   1378000.0       2756.0     304.010000       4.663334    2121.200320     504.381002  -21461.794922      10.535384     157.341495       2.413033  -21304.453427       8.556251  116071.444000       0.001953       2.960142       0.000000
   1379000.0       2758.0     304.208000       5.124144    1906.582680     418.227788  -21461.913672      11.197753     157.444313       2.652674  -21304.469359       8.559940  116071.444000       0.001953       2.960142       0.000000
   1380000.0       2760.0     304.156000       3.372439    2167.085380     188.982376  -21461.884766       9.865936     157.419222       1.745451  -21304.465544       8.560420  116071.444000       0.001953       2.960142       0.000000
   1381000.0       2762.0     303.954000       4.688900    1945.223100     438.240968  -21461.761328      10.407923     157.314110       2.427228  -21304.447218       8.551237  116071.444000       0.001953       2.960142       0.000000
   1382000.0       2764.0     303.452000       4.839944    2341.591940     251.456917  -21461.525000      10.493640     157.053837       2.505567  -21304.471163       8.567848  116071.444000       0.001953       2.960142       0.000000
   1383000.0       2766.0     304.992000       2.039886    2024.189340     259.127755  -21462.282422       8.918913     157.850213       1.056237  -21304.432209       8.561918  116071.444000       0.001953       2.960142       0.000000
   1384000.0       2768.0     304.338000       3.654200    2213.531800     559.375180  -21461.966406      10.133776     157.512537       1.891753  -21304.453870       8.567137  116071.444000       0.001953       2.960142       0.000000
   1385000.0       2770.0     302.928000       4.928746    2000.518720     333.100023  -21461.250000      10.983647     156.783639       2.549808  -21304.466362       8.562146  116071.444000       0.001953       2.960142       0.000000
